epoch,loss,single_accuracy,val_loss,val_single_accuracy
378,2.1847267829328088,0.08770161290322581,3.545610722005707,0.018244013683010263
379,2.1954244180209077,0.08870967741935484,3.491459503956776,0.01710376282782212
380,2.1908510291631322,0.08651353686635944,3.3789213451311553,0.019384264538198404
381,2.171187601880544,0.08935771889400922,3.3645227719331956,0.018244013683010263
382,2.170460764988227,0.08834965437788019,3.2851039376470896,0.018244013683010263
383,2.1816937607554245,0.08640552995391705,3.434426969921847,0.019384264538198404
384,2.1791291473098613,0.08622551843317973,3.5361055311074687,0.018244013683010263
385,2.1615519864218578,0.08816964285714286,3.3838587595636245,0.018244013683010263
386,2.1636271059238417,0.08737759216589862,3.3913142950260244,0.01710376282782212
387,2.175623549019686,0.08662154377880184,3.4781703606434804,0.018244013683010263
388,2.15439903379036,0.09324596774193548,3.3632453137683758,0.019384264538198404
389,2.1467976918967637,0.0888536866359447,3.4355770745054484,0.01596351197263398
390,2.152794835754254,0.08939372119815668,3.2500444377433753,0.018244013683010263
391,2.1516807647894054,0.08820564516129033,3.572385146925088,0.01710376282782212
392,2.139726510520355,0.08870967741935484,3.4598460066957375,0.01596351197263398
393,2.1361999975920822,0.08888968894009217,3.4897359828448757,0.014823261117445839
394,2.130792898791177,0.08982574884792627,3.381939461185016,0.014823261117445839
395,2.1340121879555665,0.09173387096774194,3.505833675271429,0.019384264538198404
396,2.118887908447723,0.09108582949308756,3.5658645325402984,0.014823261117445839
397,2.1220740088120036,0.0897897465437788,3.755549936501167,0.019384264538198404
398,2.1257949064953534,0.09130184331797235,3.435128445772108,0.018244013683010263
399,2.1166735610104928,0.08964573732718895,3.3503062059017514,0.018244013683010263
400,2.1187467910177697,0.09331797235023041,3.302657491125022,0.019384264538198404
401,2.113568454019485,0.09119383640552996,3.549150722464515,0.020524515393386546
402,2.1025760756110268,0.09180587557603687,3.437838777848769,0.018244013683010263
403,2.106048388415218,0.09068980414746544,3.4025147725130296,0.019384264538198404
404,2.0958592383542918,0.09443404377880184,3.6982426311706056,0.01710376282782212
405,2.0964330223298844,0.09223790322580645,3.5541968916541764,0.01596351197263398
406,2.0961355325263766,0.09709821428571429,3.702385541922418,0.019384264538198404
407,2.0913639851429497,0.09493807603686635,3.701647680189074,0.01710376282782212
408,2.0885079343747432,0.09547811059907835,3.622488821110133,0.018244013683010263
409,2.0929547512586217,0.0927059331797235,3.512768536092482,0.019384264538198404
410,2.1002940282843627,0.09565812211981567,3.5400015152438606,0.01596351197263398
411,2.0823079158084186,0.09569412442396313,3.5785737706426883,0.01710376282782212
412,2.085845169383809,0.09918634792626728,3.813133805752344,0.014823261117445839
413,2.0735599253034813,0.09706221198156682,3.610447423080218,0.018244013683010263
414,2.072416191276867,0.09645017281105991,3.7393165504646952,0.019384264538198404
415,2.0626573114900544,0.09616215437788019,3.5798321678266016,0.018244013683010263
416,2.0770786448557805,0.09515408986175115,3.6457010218055923,0.019384264538198404
417,2.0719971426071657,0.09796226958525346,3.710038035054571,0.018244013683010263
418,2.065563016498144,0.09709821428571429,3.5886743843487485,0.019384264538198404
419,2.0614602969538782,0.09825028801843318,3.6573837203066053,0.01710376282782212
420,2.0578693750267205,0.09727822580645161,3.5688723370585773,0.018244013683010263
421,2.0676522977341154,0.09713421658986175,3.51302645442967,0.01710376282782212
422,2.055031177360341,0.09724222350230415,4.014173571848679,0.018244013683010263
423,2.043732611814402,0.09720622119815668,3.9155118196285166,0.019384264538198404
424,2.0547458666810243,0.09720622119815668,3.754435935613095,0.019384264538198404
425,2.051719632291574,0.10037442396313365,3.7422115713052087,0.019384264538198404
426,2.0481334979633035,0.10131048387096774,3.970084654700389,0.018244013683010263
427,2.040796323306,0.10048243087557604,3.8707023580370636,0.019384264538198404
428,2.0488448769266157,0.09897033410138249,3.6478590035520093,0.021664766248574687
429,2.040918189534394,0.10257056451612903,3.800229815827808,0.018244013683010263
430,2.0411492558668285,0.09871831797235023,3.832734052512366,0.020524515393386546
431,2.031014922851791,0.10012240783410138,3.708059505018976,0.019384264538198404
432,2.032865121067944,0.10300259216589862,3.71062875636763,0.019384264538198404
433,2.03149686678214,0.09965437788018433,3.8735465340086916,0.019384264538198404
434,2.0356032318233894,0.10246255760368664,3.953707824954965,0.014823261117445839
435,2.035364195773129,0.10181451612903226,3.639955246598038,0.018244013683010263
436,2.0178585871024066,0.10181451612903226,3.7148064028306047,0.01710376282782212
437,2.019526122901846,0.10401065668202765,3.9067135998977087,0.018244013683010263
438,2.0212938222467627,0.10246255760368664,4.019468528786706,0.013683010262257697
439,2.0215553525955445,0.10221054147465437,4.183736228072929,0.01596351197263398
440,2.016477376359948,0.10159850230414746,3.889752547308684,0.019384264538198404
441,2.013637938257736,0.10257056451612903,3.9024354044088887,0.01710376282782212
442,2.00742184868606,0.10375864055299538,4.102285485718922,0.014823261117445839
443,2.0050233575056224,0.10429867511520738,3.8572141300449347,0.020524515393386546
444,2.0040594693702487,0.10253456221198157,3.8470366194147614,0.018244013683010263
445,2.001534118355694,0.10311059907834101,4.1322580607206545,0.018244013683010263
446,1.9975185682696681,0.10617079493087557,4.001631042976336,0.01596351197263398
447,2.0130310193184884,0.10271457373271889,3.888237018541708,0.018244013683010263
448,2.006785467473043,0.10296658986175115,3.7743878875654127,0.019384264538198404
449,1.9973253371528765,0.10602678571428571,3.9425776067318368,0.01710376282782212
450,2.0085745580185392,0.10386664746543779,3.974342818135139,0.018244013683010263
451,1.9959467363797025,0.10285858294930876,3.77851618709151,0.020524515393386546
452,1.9936339665667802,0.10494671658986175,4.117670445241026,0.01710376282782212
453,2.0013270048501854,0.10735887096774194,3.747159507690569,0.018244013683010263
454,1.9972312472382998,0.1063508064516129,4.182838194182689,0.018244013683010263
455,1.9902840429736721,0.10577476958525346,4.2898182722154745,0.018244013683010263
456,1.9888222445540713,0.10764688940092165,4.157383966609037,0.019384264538198404
457,1.994627917966535,0.10703485023041474,4.026297707921967,0.01710376282782212
458,1.9846717514750045,0.10825892857142858,4.264324329598056,0.01596351197263398
459,1.9802576660560574,0.10566676267281105,4.083193198848885,0.018244013683010263
460,1.9887415324487994,0.1084389400921659,4.029048443928004,0.01710376282782212
461,1.9840490730127431,0.10768289170506913,4.086924677427981,0.018244013683010263
462,1.9871166463821166,0.11016705069124424,4.101731433563929,0.01710376282782212
463,1.9824479865039,0.10631480414746544,4.170882309856002,0.01710376282782212
464,1.9751511556761605,0.11049107142857142,4.013484033238792,0.02280501710376283
465,1.969636071112848,0.10851094470046083,4.098195565331349,0.020524515393386546
466,1.9773188024621955,0.10728686635944701,4.21946528509786,0.01596351197263398
467,1.9772945035437834,0.10987903225806452,4.058349243455493,0.019384264538198404
468,1.9788940911468822,0.10491071428571429,4.098037453850427,0.01710376282782212
469,1.9651404237417582,0.10825892857142858,4.045611359782202,0.019384264538198404
470,1.969358354944238,0.10559475806451613,4.286661987565671,0.018244013683010263
471,1.9666807338389383,0.10656682027649769,4.134732411144261,0.01710376282782212
472,1.9715513677640994,0.10807891705069124,4.392719202465723,0.019384264538198404
473,1.9668651011682325,0.10962701612903226,3.9758170170278344,0.01710376282782212
474,1.9647995068730297,0.1094830069124424,3.9869001833307838,0.019384264538198404
475,1.9661613147928967,0.11131912442396313,3.938306436027605,0.020524515393386546
476,1.963155423166565,0.10901497695852534,4.267477922319958,0.01710376282782212
477,1.9552797466379157,0.1104190668202765,4.098527956172025,0.019384264538198404
478,1.959142983509099,0.11304723502304148,4.148758228719574,0.01710376282782212
479,1.9674427380210244,0.11189516129032258,4.23279824414574,0.01710376282782212
480,1.9583029535508925,0.11085109447004608,4.1095376194135085,0.01596351197263398
481,1.957045791335919,0.11121111751152074,4.105414783125457,0.018244013683010263
482,1.9583811081499547,0.1096990207373272,4.104335606030211,0.018244013683010263
483,1.9612870573448147,0.11164314516129033,4.413963081355513,0.01596351197263398
484,1.950939413039915,0.11175115207373272,4.284251025492408,0.01710376282782212
485,1.9573012922766022,0.11070708525345622,4.27436855092152,0.01596351197263398
486,1.9506036864447704,0.11203917050691244,4.288822256173076,0.019384264538198404
487,1.9541320229455623,0.11221918202764977,3.9646495560283945,0.021664766248574687
488,1.9528307271992555,0.11304723502304148,4.460099192002752,0.01710376282782212
489,1.9538171236416162,0.11164314516129033,4.1841384720231405,0.01710376282782212
490,1.9453840953413792,0.11149913594470046,4.072298570804748,0.01596351197263398
491,1.9538838533761864,0.10786290322580645,4.431237343643519,0.01710376282782212
492,1.954793052739262,0.11157114055299538,4.270290077888028,0.01710376282782212
493,1.9457759156754488,0.11196716589861751,4.104349216278494,0.014823261117445839
494,1.9441702882265715,0.11401929723502305,4.02446749164142,0.01596351197263398
495,1.9358329476299374,0.11157114055299538,4.433473545713871,0.019384264538198404
496,1.9399679954150855,0.11340725806451613,4.191470839958234,0.01710376282782212
497,1.9396026604186554,0.11038306451612903,4.229985498648005,0.018244013683010263
498,1.9405452293185046,0.11344326036866359,4.234311703537318,0.018244013683010263
499,1.9379531683460358,0.11434331797235023,4.358283132620521,0.018244013683010263
500,1.938466663184803,0.11758352534562212,3.9304943073842518,0.019384264538198404
501,1.9438757110850602,0.11675547235023041,4.279145275037672,0.01596351197263398
502,1.9463605202288121,0.11304723502304148,4.23360880913729,0.01596351197263398
503,1.9343151837450019,0.11405529953917051,4.567160351926136,0.01710376282782212
504,1.933259419581857,0.11545938940092165,4.443423408195121,0.01596351197263398
505,1.93492459371892,0.1110311059907834,4.494996769534278,0.014823261117445839
506,1.9315157447542464,0.11481134792626728,4.330787522219198,0.01710376282782212
507,1.927988608037272,0.11376728110599078,4.359657824787066,0.013683010262257697
508,1.9415265222848286,0.11459533410138249,4.42469498994277,0.01596351197263398
509,1.9274045690413444,0.11473934331797235,4.100662531575428,0.013683010262257697
510,1.9215903389289082,0.11535138248847926,4.121961306003236,0.013683010262257697
511,1.933622907108975,0.11477534562211981,4.142751718192715,0.014823261117445839
512,1.9308944866404556,0.11211117511520738,4.542774927928755,0.018244013683010263
513,1.9299776249217548,0.11826756912442396,4.121075861266429,0.012542759407069556
514,1.9342282661644545,0.11589141705069124,4.3494411248845415,0.014823261117445839
515,1.9281533220396614,0.11632344470046083,4.3993942783795035,0.013683010262257697
516,1.9240191713456185,0.11765552995391705,4.352075052098239,0.012542759407069556
517,1.9168954274621428,0.11538738479262672,4.438599235791301,0.01596351197263398
518,1.9315924638976698,0.11437932027649769,4.464952054562019,0.01596351197263398
519,1.9217803659526984,0.11855558755760369,4.456902801378831,0.018244013683010263
520,1.9158381918608318,0.11617943548387097,4.4632446018292935,0.013683010262257697
521,1.9192196938299364,0.11661146313364056,4.463993609699175,0.014823261117445839
522,1.9227923544870544,0.1139472926267281,4.683960514438329,0.01596351197263398
523,1.9155851923924987,0.11859158986175115,4.37970014037129,0.012542759407069556
524,1.9262682644452918,0.11970766129032258,4.668495005865325,0.014823261117445839
525,1.91869284425463,0.11596342165898617,4.380710792650246,0.012542759407069556
526,1.9128678891515951,0.11603542626728111,4.56650761296567,0.01596351197263398
527,1.9147386427299218,0.11848358294930876,4.322236427559412,0.013683010262257697
528,1.9126104281245289,0.11758352534562212,4.349027767964345,0.010262257696693273
529,1.9244040931974138,0.11373127880184332,4.549898834293761,0.013683010262257697
530,1.9119571049092552,0.1159274193548387,4.696553685917958,0.012542759407069556
531,1.9186941497886236,0.11895161290322581,4.484563533909101,0.011402508551881414
532,1.9185935423670826,0.11664746543778802,4.745475285137529,0.014823261117445839
533,1.9123467143779527,0.11891561059907835,4.570012469384118,0.014823261117445839
534,1.907857928682582,0.11931163594470046,4.492552795323162,0.01710376282782212
535,1.9172081760547128,0.12157978110599078,4.5790153756788685,0.01710376282782212
536,1.9130560437105768,0.11671947004608295,4.529373345652355,0.01710376282782212
537,1.9066400346668084,0.1191676267281106,4.299796607366582,0.014823261117445839
538,1.899105018459707,0.11934763824884792,4.521241134765346,0.01710376282782212
539,1.9071146955687879,0.1168634792626728,4.419972281091705,0.01710376282782212
540,1.9009272360032605,0.11697148617511521,4.368981632158721,0.013683010262257697
541,1.9129778143997016,0.11513536866359447,4.548186717038823,0.014823261117445839
542,1.897925010749272,0.11902361751152074,4.686757410129908,0.01710376282782212
543,1.9066437353736245,0.11880760368663594,4.50769807811202,0.013683010262257697
544,1.893411338603991,0.12139976958525346,4.422256675250446,0.013683010262257697
545,1.8973284034135705,0.12265985023041474,4.571253069178408,0.014823261117445839
546,1.9049452241115306,0.1190596198156682,4.387416399191288,0.013683010262257697
547,1.9038675328553547,0.11826756912442396,4.748136745483329,0.013683010262257697
548,1.8850823484258168,0.11967165898617511,4.513245237322191,0.013683010262257697
549,1.8938246451764613,0.12085973502304148,4.823737726244171,0.011402508551881414
550,1.8913733228560416,0.11967165898617511,4.331247058398639,0.011402508551881414
551,1.9022483699332733,0.11866359447004608,4.333649903909646,0.010262257696693273
552,1.8946320436517214,0.12118375576036866,4.563590659247021,0.010262257696693273
553,1.9003641415850907,0.11970766129032258,4.425854313196859,0.011402508551881414
554,1.9034861073515932,0.12028369815668202,4.753462456515061,0.014823261117445839
555,1.8830460842853318,0.12345190092165899,4.331631803458202,0.012542759407069556
556,1.893135193580856,0.11826756912442396,4.46097319645376,0.010262257696693273
557,1.9015723774510045,0.11949164746543779,4.475576675876108,0.012542759407069556
558,1.8950198344920637,0.12323588709677419,4.510857650056533,0.014823261117445839
559,1.8861598759752265,0.12211981566820276,4.669284095785908,0.013683010262257697
560,1.889801367361974,0.121363767281106,4.671319358025337,0.012542759407069556
561,1.9007706867385021,0.12496399769585254,4.467639626771585,0.014823261117445839
562,1.9035879263680102,0.11671947004608295,4.785450730927314,0.011402508551881414
563,1.884579823588446,0.11920362903225806,4.696576391957369,0.013683010262257697
564,1.8830416062460518,0.12438796082949309,4.560892167085933,0.014823261117445839
565,1.889619408115264,0.12705213133640553,4.476339930139626,0.013683010262257697
566,1.8930854176596013,0.12388392857142858,4.653845459188812,0.01710376282782212
567,1.8870856193353505,0.12139976958525346,4.510440287595464,0.01596351197263398
568,1.8853204137718622,0.12154377880184332,4.610133757748924,0.019384264538198404
569,1.8861262215996668,0.12179579493087557,4.4275007579590335,0.010262257696693273
570,1.887260992131475,0.12179579493087557,5.17164721972858,0.012542759407069556
571,1.8820445776535069,0.11992367511520738,4.695831314052116,0.012542759407069556
572,1.8804222537625221,0.12665610599078342,4.45388555472362,0.009122006841505131
573,1.8838442734309606,0.127088133640553,4.803487662986312,0.013683010262257697
574,1.8894540936716142,0.1230198732718894,4.65164014170352,0.012542759407069556
575,1.8777138324377174,0.12283986175115208,4.677993062692466,0.013683010262257697
576,1.8868939464542722,0.12143577188940093,4.703601494074683,0.011402508551881414
577,1.8690466309472713,0.12438796082949309,4.83057806673996,0.010262257696693273
578,1.8798374789101737,0.11985167050691244,4.9346511176401835,0.012542759407069556
579,1.8841093495694174,0.12157978110599078,4.822469170852018,0.012542759407069556
580,1.884349418949971,0.12280385944700462,4.624855504204501,0.012542759407069556
581,1.8682801157648112,0.12215581797235023,4.417424402052076,0.010262257696693273
582,1.8707583785606419,0.12417194700460829,4.711387404286332,0.012542759407069556
583,1.879343348439388,0.12572004608294932,5.154332105490881,0.012542759407069556
584,1.8762709284158345,0.12150777649769585,4.915114896463288,0.009122006841505131
585,1.8667388390835529,0.12680011520737328,4.670100427407903,0.011402508551881414
586,1.8700037887019496,0.1219758064516129,4.574933071092977,0.012542759407069556
587,1.8660950141568338,0.12568404377880185,4.667090409430022,0.011402508551881414
588,1.8834310448664124,0.11999567972350231,4.431189682763685,0.014823261117445839
589,1.8659525348843518,0.12366791474654378,4.739837745984033,0.012542759407069556
590,1.8700269532093805,0.12381192396313365,4.625965441374306,0.013683010262257697
591,1.8742887339284342,0.12348790322580645,4.719497534948717,0.014823261117445839
592,1.8766410584273976,0.12561203917050692,4.642401714825168,0.013683010262257697
593,1.8712045811288367,0.12305587557603687,4.622887491772085,0.011402508551881414
594,1.8771683134241588,0.12546802995391704,4.897044592327783,0.012542759407069556
595,1.8677356050860496,0.12568404377880185,4.663751086732001,0.012542759407069556
596,1.8581888398267157,0.12838421658986174,4.8003351517115105,0.013683010262257697
597,1.8761619601381538,0.12417194700460829,4.735490989250088,0.010262257696693273
598,1.8672957291251504,0.12381192396313365,4.564910519490084,0.010262257696693273
599,1.8591717473372886,0.12381192396313365,4.478198982290966,0.010262257696693273
600,1.8673675670052454,0.12654809907834103,5.046741463847144,0.013683010262257697
601,1.8795397512374385,0.12460397465437788,4.721361997597845,0.013683010262257697
602,1.865455616454375,0.12460397465437788,4.920081357727573,0.014823261117445839
603,1.86155226812934,0.12507200460829493,4.541487179433198,0.013683010262257697
604,1.855848358523461,0.12355990783410138,4.765400558676117,0.013683010262257697
605,1.8621051907539368,0.1264400921658986,4.767263229243976,0.012542759407069556
606,1.864746069853207,0.1258280529953917,4.912614376542233,0.00798175598631699
607,1.8613332144675716,0.12629608294930875,4.718498090789691,0.012542759407069556
608,1.8588813925119039,0.1292482718894009,4.869985372201882,0.010262257696693273
609,1.8605769287605989,0.12319988479262672,4.683328700310284,0.010262257696693273
610,1.8569598914840804,0.12672811059907835,4.989186334773099,0.011402508551881414
611,1.864072647237558,0.12690812211981567,4.660860267169391,0.012542759407069556
612,1.8681453782292554,0.1293562788018433,4.962087973221678,0.012542759407069556
613,1.8564929605079685,0.12363191244239631,4.669912289866292,0.013683010262257697
614,1.8599087870615418,0.12680011520737328,5.214314408014139,0.012542759407069556
615,1.8644089259310253,0.12381192396313365,4.804257260760804,0.010262257696693273
616,1.8544002834552993,0.1278081797235023,5.163590168599528,0.009122006841505131
617,1.8502586739403861,0.12546802995391704,4.865872765348602,0.012542759407069556
618,1.8588607459573703,0.1267641129032258,4.853232923636007,0.009122006841505131
619,1.846962721391757,0.12788018433179724,4.816798497768737,0.01596351197263398
620,1.8622822780762949,0.12503600230414746,5.1535940887990535,0.011402508551881414
621,1.850256606730448,0.1265841013824885,4.645097645005995,0.009122006841505131
622,1.8637361059540427,0.12680011520737328,4.888207977690746,0.010262257696693273
623,1.8457247801640067,0.12878024193548387,5.0214460306591695,0.011402508551881414
624,1.8494580978622084,0.12759216589861752,4.79669902479635,0.010262257696693273
625,1.8488528783420264,0.12824020737327188,4.69949714895529,0.011402508551881414
626,1.8554921809429397,0.13022033410138248,4.929736236346081,0.012542759407069556
627,1.8563609458334436,0.12842021889400923,4.781790102629189,0.011402508551881414
628,1.8531356986766587,0.12672811059907835,5.0863111484009975,0.014823261117445839
629,1.8365514113606396,0.1251080069124424,4.713406820525601,0.011402508551881414
630,1.8465888931454602,0.12795218894009217,5.163983809363475,0.010262257696693273
631,1.8540574158391645,0.12492799539170507,4.976517067260046,0.01596351197263398
632,1.8446965695526194,0.12770017281105991,4.801445286249489,0.013683010262257697
633,1.8443943509308425,0.12939228110599077,4.77468512077288,0.012542759407069556
634,1.8390851740463539,0.12888824884792627,4.794109350463276,0.01596351197263398
635,1.8427880321230208,0.13169642857142858,5.357255187518512,0.011402508551881414
636,1.8345931054260325,0.13108438940092165,5.253049291525898,0.013683010262257697
637,1.8390282994041796,0.1327044930875576,4.734928805852562,0.010262257696693273
638,1.8444475311837438,0.12748415898617513,5.091948599472829,0.009122006841505131
639,1.8423896267117443,0.12910426267281105,4.98409621283293,0.011402508551881414
640,1.8435196667772284,0.125540034562212,4.926964665220428,0.013683010262257697
641,1.8432791798894856,0.1297883064516129,5.237041461426965,0.010262257696693273
642,1.848083830648853,0.1280241935483871,4.948164360281271,0.014823261117445839
643,1.8471381988393547,0.13040034562211983,5.082103756977459,0.01710376282782212
644,1.8436907301850034,0.12939228110599077,4.916152820891638,0.00798175598631699
645,1.8337547449472313,0.13126440092165897,4.757323171013166,0.013683010262257697
646,1.8317439144108152,0.13230846774193547,4.8717484104456625,0.012542759407069556
647,1.836891521781271,0.12820420506912442,4.918235201384349,0.009122006841505131
648,1.8415728777235005,0.13263248847926268,5.036021051004512,0.012542759407069556
649,1.8320918349626427,0.13155241935483872,4.8515358194114135,0.009122006841505131
650,1.8303879875741247,0.12986031105990783,5.130424609341942,0.009122006841505131
651,1.8251461900324315,0.1313364055299539,5.533170192244388,0.011402508551881414
652,1.8458987142083831,0.1279161866359447,4.8693812836806885,0.014823261117445839
653,1.8370315729198368,0.1297883064516129,5.023730334561391,0.011402508551881414
654,1.8277749317582301,0.13256048387096775,4.8976457246760825,0.012542759407069556
655,1.837906723747605,0.1312283986175115,5.209872433369896,0.013683010262257697
656,1.8302446169787288,0.13126440092165897,5.150310903481774,0.011402508551881414
657,1.830523036042666,0.12953629032258066,5.03397669895481,0.013683010262257697
658,1.8377972311138557,0.13086837557603687,4.808106402306899,0.00798175598631699
659,1.8311665412467746,0.1288522465437788,4.82163148214499,0.013683010262257697
660,1.8147365920554657,0.13504464285714285,5.38687016020615,0.010262257696693273
661,1.840414853689308,0.13061635944700462,5.165128330004528,0.01710376282782212
662,1.8182200267567612,0.13641273041474655,5.883886209507489,0.013683010262257697
663,1.8328234800545302,0.13299251152073732,4.789440284976937,0.011402508551881414
664,1.838290483446165,0.1328125,4.827986043018789,0.010262257696693273
665,1.8290300341795116,0.13436059907834103,4.869909372949546,0.013683010262257697
666,1.834207138432885,0.12816820276497695,5.621077572334316,0.011402508551881414
667,1.8393599489866863,0.1310483870967742,5.271938089090171,0.011402508551881414
668,1.8151080561673036,0.13223646313364054,4.740788556015206,0.012542759407069556
669,1.8322389894916165,0.1337485599078341,4.869740219725171,0.011402508551881414
670,1.8335672935582525,0.13248847926267282,5.285497030347348,0.010262257696693273
671,1.830629430608266,0.13565668202764977,5.088304521284463,0.011402508551881414
672,1.8244843996614903,0.13194844470046083,5.577293724399336,0.011402508551881414
673,1.8146756296882982,0.13608870967741934,4.960725604876146,0.011402508551881414
674,1.8280683481198852,0.133352534562212,4.93771717513029,0.010262257696693273
675,1.822566657297073,0.1312283986175115,4.909251403373623,0.01596351197263398
676,1.8317766736180001,0.13475662442396313,4.9728349073447005,0.009122006841505131
677,1.823141537229037,0.13482862903225806,5.606487743395085,0.013683010262257697
678,1.8310557790615591,0.13155241935483872,5.311568703319763,0.009122006841505131
679,1.823397158203037,0.13238047235023043,5.031529508675518,0.012542759407069556
680,1.8190930801602552,0.13252448156682028,5.094124336199179,0.011402508551881414
681,1.832207961291212,0.13680875576036866,5.528658461815411,0.01596351197263398
682,1.8167475530628785,0.13371255760368664,5.296105350028966,0.010262257696693273
683,1.8119535885648244,0.13371255760368664,5.40269660134136,0.014823261117445839
684,1.8303150106135602,0.13536866359447006,5.096889167446367,0.013683010262257697
685,1.8197243741031066,0.1334605414746544,5.4157810086127425,0.013683010262257697
686,1.816914802872091,0.1351886520737327,5.177991621306712,0.012542759407069556
687,1.8203589103188933,0.13140841013824886,5.10735225786233,0.009122006841505131
688,1.8182752901507961,0.13670074884792627,5.355429915229163,0.011402508551881414
689,1.8169961066289981,0.13130040322580644,5.093899985131815,0.009122006841505131
690,1.8190351353812328,0.13295650921658986,5.160828838870354,0.009122006841505131
691,1.8247418384398184,0.1366647465437788,5.262731679896808,0.013683010262257697
692,1.826094236242057,0.134900633640553,5.188103554050354,0.010262257696693273
693,1.8152941849923903,0.1373127880184332,5.03265896354597,0.011402508551881414
694,1.8140312867230535,0.13061635944700462,5.139353741261951,0.012542759407069556
695,1.7976671915999205,0.13547667050691245,5.399492193654842,0.012542759407069556
696,1.8205813518317613,0.13223646313364054,5.267236893913765,0.010262257696693273
697,1.8172307355063302,0.13202044930875576,5.3214664470102795,0.00798175598631699
698,1.809195315782925,0.1359447004608295,5.008045830503701,0.010262257696693273
699,1.8302470750523052,0.13407258064516128,5.638266036556683,0.013683010262257697
700,1.8085330716475914,0.13598070276497695,5.841332932562485,0.011402508551881414
701,1.811809600223594,0.1330285138248848,5.849055570778581,0.011402508551881414
702,1.805844963146245,0.1386448732718894,5.170712457959166,0.010262257696693273
703,1.8163717954938863,0.1361247119815668,5.522370553750677,0.010262257696693273
704,1.803423152815911,0.1359447004608295,5.3511837825535915,0.012542759407069556
705,1.8077132490373427,0.140084965437788,5.44727241490015,0.012542759407069556
706,1.8004595373632721,0.1378168202764977,5.39572458310709,0.010262257696693273
707,1.8102199589052508,0.1350806451612903,5.613046359037184,0.011402508551881414
708,1.811510819718585,0.13774481566820276,5.964145648982397,0.013683010262257697
709,1.812709957773235,0.13745679723502305,5.228652371783893,0.011402508551881414
710,1.8006132151674015,0.1362687211981567,5.759606075395608,0.011402508551881414
711,1.8033437121848357,0.13400057603686635,5.64083810434374,0.010262257696693273
712,1.798872869684949,0.13680875576036866,5.377598297636756,0.012542759407069556
713,1.8062702156431665,0.134900633640553,5.4142854172936055,0.01596351197263398
714,1.8222738608786588,0.13720478110599077,5.525607038387007,0.014823261117445839
715,1.8059856067604734,0.14044498847926268,5.119501237858389,0.011402508551881414
716,1.7980282147359188,0.1376008064516129,5.709420760381996,0.014823261117445839
717,1.807311124515973,0.14015697004608296,5.690678115309712,0.013683010262257697
718,1.8150984738279599,0.1373127880184332,5.248903845435809,0.010262257696693273
719,1.8067393624288146,0.13976094470046083,6.357107330483205,0.009122006841505131
720,1.8031850426977132,0.13652073732718895,5.5686274640508495,0.014823261117445839
721,1.8013935759320236,0.13641273041474655,5.213696689127245,0.011402508551881414
722,1.804994464195269,0.13814084101382487,5.433770717481659,0.010262257696693273
723,1.8033041481598182,0.13544066820276499,5.2782367529048075,0.011402508551881414
724,1.795108695184031,0.14094902073732718,5.81723096351667,0.011402508551881414
725,1.807438751794226,0.13850086405529954,5.456167254235889,0.011402508551881414
726,1.7974614415849959,0.13961693548387097,5.498600397033865,0.011402508551881414
727,1.8042117412189185,0.1396889400921659,5.22866360545838,0.010262257696693273
728,1.8023184384069135,0.14069700460829493,5.522452724700371,0.011402508551881414
729,1.8053753153519696,0.1368807603686636,5.4298674845505195,0.00798175598631699
730,1.7993292558577754,0.1382488479262673,6.003907485318157,0.011402508551881414
731,1.8050275574082053,0.13540466589861752,5.6404069761321916,0.012542759407069556
732,1.7868120085259187,0.14012096774193547,5.818147201494589,0.010262257696693273
733,1.7896779314164193,0.1414530529953917,5.520945504426685,0.011402508551881414
734,1.8032563210632395,0.1357286866359447,5.600573440234228,0.011402508551881414
735,1.8056579674443891,0.14019297235023043,5.32142747250495,0.012542759407069556
736,1.8113964590059448,0.14015697004608296,5.687975912300727,0.00798175598631699
737,1.783737541893111,0.13806883640552994,5.283146290034225,0.012542759407069556
738,1.7922812310231995,0.14303715437788017,5.670759742588926,0.010262257696693273
739,1.7966818691398692,0.13670074884792627,5.969614410074162,0.010262257696693273
740,1.7911743782632361,0.1383568548387097,5.5812447807807875,0.009122006841505131
741,1.7955684227877498,0.13965293778801843,5.075281525963117,0.00798175598631699
742,1.787014376732611,0.14325316820276499,5.320238989326538,0.010262257696693273
743,1.7934707065331772,0.14296514976958524,5.743442809975949,0.009122006841505131
744,1.7866811304597812,0.140625,5.2848213771050165,0.010262257696693273
745,1.7968816485273125,0.13799683179723501,5.622763546733791,0.010262257696693273
746,1.7922276247481597,0.14159706221198157,5.151166709825957,0.011402508551881414
747,1.7884258886086777,0.13961693548387097,5.324182341280929,0.010262257696693273
748,1.797181674137643,0.14213709677419356,6.06438621718908,0.011402508551881414
749,1.7923809402549322,0.1435411866359447,5.726880498731694,0.011402508551881414
750,1.803585771316757,0.14174107142857142,5.410483099307818,0.010262257696693273
751,1.7898782793827321,0.14224510368663595,5.490199280437613,0.009122006841505131
752,1.7824583303543828,0.14292914746543778,5.890662293341712,0.010262257696693273
753,1.78886587443989,0.14411722350230416,5.89478965387377,0.010262257696693273
754,1.7945762784799673,0.1408410138248848,5.977867859391285,0.011402508551881414
755,1.7871405913533154,0.1414530529953917,5.729391517769652,0.011402508551881414
